p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.17298496769539	0.38	0.109	0	7	EHD1
0	1.17206104200122	0.334	0.099	0	7	DUSP2
0	1.16862561030886	0.407	0.12	0	7	CD244
0	1.16421741986544	0.387	0.11	0	7	PTPN4
0	1.14651587019382	0.908	0.435	0	7	ZFP36L2
0	1.14509810154363	0.553	0.17	0	7	ST6GALNAC2
0	1.12638007543929	0.312	0.089	0	7	ACSL1
0	1.11947012006665	0.459	0.138	0	7	ENSBTAG00000001143
0	1.11745211368975	0.336	0.099	0	7	GSN
0	1.10912439407255	0.323	0.092	0	7	ELOVL5
0	1.0877829866763	0.999	0.814	0	7	H3-3B
0	1.08515057331835	0.279	0.08	0	7	AHCY
0	1.08237435914459	0.488	0.15	0	7	QSOX1
0	1.07381310260768	0.45	0.135	0	7	MRPL11
0	1.06927473430777	0.256	0.07	0	7	IL4R
0	1.06391965555621	0.338	0.1	0	7	PSTPIP2
0	1.06327367368985	0.473	0.147	0	7	ENSBTAG00000019432
0	1.04673287111614	0.984	0.584	0	7	MYL12A
0	1.0349106010065	0.561	0.186	0	7	CMC1
0	1.02852289853228	0.723	0.286	0	7	IRF1
0	1.02467954378903	0.501	0.164	0	7	PRR5
0	1.00342606629884	0.595	0.196	0	7	KLRI1
0	0.993516838241239	0.367	0.115	0	7	ACSL5
0	0.987752839993009	0.352	0.11	0	7	LAT2
0	0.97584434404223	0.269	0.079	0	7	DPYD
0	0.97234602613379	0.402	0.129	0	7	KLRF1
0	0.95635263490813	0.357	0.109	0	7	TNFRSF1B
0	0.935019091280726	0.269	0.086	0	7	AGFG2
0	0.934160188801818	0.292	0.078	0	7	TSPAN13
0	0.925376975228652	0.363	0.145	0	7	RHOB
0	0.92087306129079	0.813	0.347	0	7	ENSBTAG00000050846
0	0.910335166487768	0.344	0.105	0	7	SYTL2
0	0.903147943262605	0.817	0.355	0	7	ADGRE5
0	0.894232455285052	0.687	0.28	0	7	ZFP36L1
0	0.893454498492113	0.353	0.115	0	7	ST3GAL4
0	0.87903387746148	0.354	0.111	0	7	SLC2A3
0	0.872266387467764	0.496	0.169	0	7	RUNX3
0	0.87206906639447	0.328	0.107	0	7	ENSBTAG00000061837
0	0.870092361565122	0.564	0.205	0	7	WDR1
0	0.856488048311562	0.287	0.081	0	7	PRAM1
0	0.848496892209833	0.43	0.151	0	7	TAP1
0	0.845471045193874	0.585	0.218	0	7	LGALS1
0	0.840498936606959	0.514	0.177	0	7	SELENOK
0	0.833423441314929	0.526	0.195	0	7	RAP2B
0	0.82087456863641	0.892	0.533	0	7	CTSW
0	0.814793817347429	0.896	0.451	0	7	EEF2
0	0.813960757613151	0.424	0.146	0	7	GCNT1
0	0.807336146598492	0.329	0.11	0	7	SLA2
0	0.805139360422841	0.386	0.13	0	7	ENSBTAG00000058143
0	0.804474412765126	0.363	0.123	0	7	CX3CR1
0	0.800823023860459	0.654	0.254	0	7	ARPC5L
0	0.8005747329897	0.351	0.125	0	7	CXXC5
0	0.799373531127869	0.317	0.106	0	7	ENDOG
0	0.789811062091479	0.607	0.233	0	7	VAMP5
0	0.789491419655694	0.727	0.313	0	7	SH2D1A
0	0.781866389351663	0.562	0.211	0	7	NUCB2
0	0.778398514453425	0.745	0.293	0	7	ENSBTAG00000064123
0	0.777107749429467	0.928	0.501	0	7	PABPC1
0	0.769126529549315	0.333	0.105	0	7	DYNLT1
0	0.758015199775273	0.61	0.235	0	7	SSR1
0	0.752240675950404	0.634	0.261	0	7	KLF2
0	0.751049408278471	0.337	0.118	0	7	UBALD2
0	0.747662515801543	0.264	0.088	0	7	CNDP2
0	0.742706609785058	0.302	0.099	0	7	DTNB
0	0.738781007882963	0.413	0.145	0	7	PGAM1
0	0.732816544369913	0.285	0.094	0	7	KIF13B
0	0.727001713879029	0.981	0.622	0	7	PPIB
0	0.724411130558879	0.461	0.178	0	7	GABARAPL1
0	0.723638754127143	0.683	0.268	0	7	ENSBTAG00000052720
0	0.720732944750712	0.978	0.581	0	7	B2M
0	0.716714043815515	0.662	0.272	0	7	UBC
0	0.715452045760777	0.457	0.17	0	7	SLC25A3
0	0.715093816728538	0.542	0.186	0	7	KLRB1
0	0.71066016911202	0.276	0.095	0	7	ENSBTAG00000054259
0	0.709071149564262	0.309	0.119	0	7	ENSBTAG00000060564
0	0.702437843796152	0.426	0.157	0	7	TPST2
0	0.699097855205633	0.458	0.18	0	7	EIF2S3
0	0.698967031514523	0.25	0.091	0	7	HSD17B11
0	0.69310639750755	0.848	0.426	0	7	EIF3E
0	0.689992051219404	0.359	0.126	0	7	MYO1G
0	0.689285493101101	0.479	0.176	0	7	CD63
0	0.688770813707131	0.299	0.104	0	7	SMIM29
0	0.681271707397475	0.376	0.138	0	7	ATP6AP2
0	0.674612719994657	1	0.975	0	7	ENSBTAG00000002069
0	0.673338047137433	0.314	0.11	0	7	MYDGF
0	0.669056831341468	0.301	0.113	0	7	TIMP3
0	0.665258249765034	0.252	0.088	0	7	ENSBTAG00000063010
0	0.660985104588502	0.39	0.145	0	7	LAMP1
0	0.657845778239379	0.273	0.099	0	7	BCL2A1
0	0.657744457926616	0.288	0.106	0	7	AP1S2
0	0.65771374743028	0.645	0.279	0	7	CCNI
0	0.655752859454723	0.325	0.121	0	7	CDKN2D
0	0.64417691556463	0.893	0.496	0	7	HSPA8
0	0.6290476054111	0.26	0.095	0	7	CNP
0	0.62447893764538	0.376	0.145	0	7	COQ10B
0	0.62370517694127	0.603	0.238	0	7	JUNB
0	0.622778824008995	0.848	0.459	0	7	KLF6
0	0.621989551546597	0.524	0.207	0	7	CYRIB
0	0.621937012388125	0.482	0.195	0	7	F2R
0	0.615907025132593	0.301	0.109	0	7	PCNA
0	0.608348858483501	0.465	0.186	0	7	PIN1
0	0.606869696988993	0.27	0.101	0	7	RBCK1
0	0.599947562660508	0.66	0.277	0	7	UNC119
0	0.595937574847259	0.304	0.118	0	7	ABI3
0	0.592823904051468	0.462	0.181	0	7	NDEL1
0	0.592731630088435	1	0.968	0	7	RPL10
0	0.591207945833688	0.414	0.174	0	7	ID2
0	0.58994941982015	0.976	0.638	0	7	BTF3
0	0.588953836912149	0.724	0.331	0	7	UBXN1
0	0.585708576065415	0.749	0.341	0	7	NDFIP1
0	0.58211547687638	0.305	0.113	0	7	NPC2
0	0.582094024494577	0.833	0.424	0	7	ATF4
0	0.580916571011447	0.582	0.243	0	7	SQSTM1
0	0.579962206163602	0.288	0.105	0	7	SQOR
0	0.578566537424757	0.283	0.112	0	7	ENSBTAG00000062565
0	0.577025041148905	0.311	0.115	0	7	LY9
0	0.576013825411983	0.502	0.207	0	7	TWF2
0	0.574319246571945	0.299	0.103	0	7	LRMDA
0	0.570900684201502	1	0.987	0	7	RPLP1
0	0.569053641659121	0.994	0.776	0	7	EIF1
0	0.568042948579287	0.712	0.325	0	7	NSA2
0	0.567870956198649	0.689	0.305	0	7	DAZAP2
0	0.565555363648431	0.508	0.21	0	7	MAP1LC3A
0	0.56375133698828	0.782	0.384	0	7	CTSD
0	0.55692068176651	0.98	0.652	0	7	ENSBTAG00000051845
0	0.555442281635805	0.8	0.397	0	7	HCST
0	0.554430915596777	0.324	0.123	0	7	SLAMF7
0	0.552455220021032	0.329	0.125	0	7	SMS
0	0.551942594377371	0.512	0.211	0	7	COX7A2L
0	0.548008391120073	0.334	0.126	0	7	PFDN4
0	0.54782968112783	0.41	0.159	0	7	CARD19
0	0.547813509482737	0.254	0.096	0	7	PEDS1
0	0.546964371348761	0.288	0.106	0	7	PRDX4
0	0.54542013299312	0.412	0.158	0	7	RFTN1
0	0.539816812646192	0.264	0.101	0	7	MPC1
0	0.536346164720553	0.636	0.279	0	7	PHETA2
0	0.535953645175859	0.59	0.257	0	7	ARF4
0	0.53519522474266	0.706	0.318	0	7	GABARAPL2
0	0.534997513346105	0.306	0.114	0	7	ATP6V0B
0	0.53423810521064	0.531	0.22	0	7	RABAC1
0	0.532311893582279	0.363	0.137	0	7	TSPAN2
0	0.529167762215661	0.316	0.121	0	7	SDF2
0	0.528026840561129	0.388	0.155	0	7	SFT2D1
0	0.528017567193705	0.494	0.205	0	7	TRAPPC5
0	0.525892692362863	0.414	0.171	0	7	LSM8
0	0.525563541631122	0.763	0.37	0	7	EIF3M
0	0.524571605613832	0.369	0.147	0	7	CTSS
0	0.523323487971076	0.635	0.284	0	7	PKM
0	0.521581333623218	0.512	0.198	0	7	YWHAQ
0	0.521179127162718	0.963	0.617	0	7	ATP5MC2
0	0.520909995756188	0.615	0.265	0	7	TSC22D3
0	0.514758973644762	0.995	0.773	0	7	RPL6
0	0.514275269935731	0.466	0.194	0	7	SORCS3
0	0.512789696916676	0.904	0.605	0	7	VIM
0	0.511167301357596	0.256	0.101	0	7	BANK1
0	0.50787545600965	0.3	0.117	0	7	P4HB
0	0.506789547120749	0.254	0.102	0	7	CD82
0	0.50675123925559	0.874	0.478	0	7	BTG1
0	0.505939572578097	0.77	0.373	0	7	JPT1
0	0.505596740980861	0.446	0.176	0	7	MAPK1IP1L
0	0.504384604313282	0.973	0.619	0	7	ITM2B
0	0.501713363068352	0.348	0.14	0	7	CMTM3
0	0.500557905108293	0.718	0.338	0	7	YPEL3
0	0.498630108536372	0.709	0.348	0	7	ENSBTAG00000062464
0	0.498134589785884	0.998	0.827	0	7	RPL24
0	0.495984206950648	0.809	0.419	0	7	SRSF5
0	0.495237163023604	0.552	0.248	0	7	IER2
0	0.494698212888723	0.403	0.165	0	7	IRF9
0	0.494053622619472	0.974	0.705	0	7	ENSBTAG00000005315
0	0.490389064928986	0.253	0.093	0	7	GTF2A2
0	0.487981154395359	0.316	0.122	0	7	TMED2
0	0.48721683943536	0.375	0.149	0	7	MRPS33
0	0.48706154844525	0.338	0.137	0	7	ENSBTAG00000022027
0	0.486702056179432	0.588	0.258	0	7	ANXA2
0	0.485883729116195	0.273	0.115	0	7	DYNLL2
0	0.484154738831463	0.263	0.102	0	7	NSMCE1
0	0.484059124126809	0.302	0.119	0	7	EMD
0	0.483547659156423	0.901	0.541	0	7	RPL36A
0	0.482022192519764	0.254	0.101	0	7	SLC25A5
0	0.481127068204096	0.324	0.127	0	7	RAB11A
0	0.480361225074309	0.318	0.139	0	7	EVI2A
0	0.480108858264968	0.283	0.112	0	7	ABTB1
0	0.47995610137758	0.516	0.216	0	7	ENSBTAG00000049297
0	0.478352268787294	0.771	0.376	0	7	HMGN2
0	0.475445185023775	0.984	0.703	0	7	PLAC8B
0	0.475435818316753	0.509	0.221	0	7	TXK
0	0.47530226536975	0.303	0.116	0	7	RBM8A
0	0.474039192329543	0.896	0.502	0	7	PFDN5
0	0.473819475244053	0.26	0.1	0	7	BAX
0	0.47379288627222	0.922	0.539	0	7	GPX1
0	0.47006840343372	0.58	0.272	0	7	TSSC4
0	0.469336025190787	0.351	0.143	0	7	PGK1
0	0.468787898519001	0.314	0.125	0	7	ENSBTAG00000023487
0	0.468024523745286	0.36	0.148	0	7	PHF11
0	0.467762085229609	0.27	0.106	0	7	SYNGR2
0	0.46515481162959	0.92	0.543	0	7	SSR2
0	0.465117421912159	0.252	0.104	0	7	ARFGAP3
0	0.464393799918338	0.424	0.175	0	7	ERGIC3
0	0.462533071229024	0.946	0.587	0	7	ENSBTAG00000040602
0	0.461476065795689	0.559	0.239	0	7	ATP5F1D
0	0.461395433120392	0.7	0.343	0	7	EIF4A2
0	0.459164844171523	0.603	0.275	0	7	ENSBTAG00000062861
0	0.455305066229068	0.999	0.869	0	7	RPL39
0	0.454365466835757	0.437	0.184	0	7	CST7
0	0.452362135129153	0.855	0.468	0	7	EIF3F
0	0.44692259803195	0.757	0.381	0	7	C5H12orf57
0	0.444691320245962	0.585	0.26	0	7	PSMB10
0	0.444293309203123	0.45	0.196	0	7	AIMP1
0	0.443993705867276	0.643	0.288	0	7	PRF1
0	0.442993711679047	0.454	0.192	0	7	N4BP2L2
0	0.442772145327927	0.253	0.096	0	7	RNF114
0	0.441024567484495	0.402	0.167	0	7	TOPORS
0	0.438136518493564	0.254	0.106	0	7	HERPUD1
0	0.437394039312622	0.293	0.119	0	7	SUDS3
0	0.437068990227477	0.537	0.246	0	7	CAP1
0	0.431790703646177	0.565	0.248	0	7	POMP
0	0.430091947647885	0.416	0.172	0	7	SMIM20
0	0.429001617086939	0.39	0.159	0	7	CYB5R3
0	0.427856691572426	0.683	0.324	0	7	OSTF1
0	0.427229846096379	0.711	0.336	0	7	CIRBP
0	0.425194295703131	0.539	0.244	0	7	CD96
0	0.424740145110492	0.998	0.838	0	7	RPL9
0	0.424592391889101	0.27	0.109	0	7	CLDND1
0	0.423249427416029	0.688	0.323	0	7	ATP6V1G1
0	0.421094974393533	1	0.977	0	7	ZC3H10
0	0.420284291701384	0.388	0.159	0	7	SYNE1
0	0.416927278279444	0.347	0.149	0	7	KARS1
0	0.416311466820439	0.467	0.201	0	7	TMEM50A
0	0.41535739440218	0.752	0.372	0	7	TMBIM6
0	0.412615803196805	0.489	0.214	0	7	SNRPB2
0	0.41021251239717	0.998	0.835	0	7	RPL26
0	0.409760911874345	0.738	0.367	0	7	RAP1B
0	0.409268437931509	0.299	0.124	0	7	ATP6V0A4
0	0.407976482494858	0.3	0.126	0	7	ENSBTAG00000060682
0	0.406724491598736	0.484	0.211	0	7	FLNA
0	0.406127112028832	0.388	0.167	0	7	PRKAR1A
0	0.405979289415793	0.878	0.507	0	7	PSME1
0	0.405228011124136	0.787	0.404	0	7	PSMB9
0	0.404911358102401	0.494	0.214	0	7	ANO6
0	0.404410581548663	0.954	0.619	0	7	NACA
0	0.402169881282568	0.308	0.127	0	7	CNIH1
0	0.400299623440285	0.586	0.277	0	7	CLTA
0	0.399745605155559	0.44	0.194	0	7	BRD2
0	0.399472738042163	0.321	0.131	0	7	CTSA
0	0.398567953603742	0.29	0.117	0	7	MAGOH
0	0.398252657897742	0.395	0.17	0	7	HSPE1
0	0.393583986291354	0.447	0.189	0	7	PICALM
0	0.392872147752692	0.673	0.329	0	7	EPSTI1
0	0.392065334693928	0.603	0.292	0	7	RBM3
0	0.390819141073857	0.263	0.107	0	7	EMC7
0	0.390519536672728	0.266	0.112	0	7	CNOT7
0	0.390236190268151	0.391	0.168	0	7	IFI47
0	0.3883784450187	0.908	0.553	0	7	EEF1G
0	0.387845003730556	0.276	0.12	0	7	TGIF1
0	0.385803971741737	0.998	0.843	0	7	UBB
0	0.385156478188584	0.588	0.275	0	7	RTRAF
0	0.384987757778214	0.462	0.199	0	7	LAMP3
0	0.377499073886748	0.539	0.245	0	7	NDUFS5
0	0.375931189149475	0.807	0.427	0	7	GUK1
0	0.375242138598439	0.403	0.182	0	7	EIF3D
0	0.375240717235145	0.326	0.139	0	7	SERINC3
0	0.373344910148062	0.581	0.28	0	7	SRSF2
0	0.371534967939355	0.696	0.354	0	7	RPL22L1
0	0.371477086358729	0.405	0.169	0	7	CCNG1
0	0.368956508208759	0.728	0.373	0	7	TAPBP
0	0.368103526289106	0.97	0.673	0	7	SRGN
0	0.367991727198345	1	0.964	0	7	RPS3A
0	0.367596742020469	0.258	0.107	0	7	SHFL
0	0.364762188215258	0.435	0.179	0	7	ACTN4
0	0.364164916788577	0.278	0.111	0	7	UQCC3
0	0.36313795897409	0.999	0.914	0	7	RPSA
0	0.362140498424598	0.308	0.127	0	7	PSAP
0	0.360533630409587	0.797	0.438	0	7	EMP3
0	0.359628073027686	0.859	0.501	0	7	UCP2
0	0.359262519811261	0.999	0.917	0	7	RPS9
0	0.359154959857622	0.405	0.177	0	7	PITPNB
0	0.35883286785189	0.316	0.133	0	7	SERINC5
0	0.357945519128759	0.553	0.258	0	7	CCND3
0	0.357831897269388	0.435	0.194	0	7	SNX3
0	0.357727243711648	1	0.982	0	7	RPS12
0	0.356180029419313	0.345	0.149	0	7	MOB2
0	0.354801558668864	0.647	0.312	0	7	LDHB
0	0.352566367456282	0.311	0.136	0	7	NMI
0	0.352411088045828	0.756	0.39	0	7	UBE2D2
0	0.349790157473739	0.911	0.608	0	7	ENSBTAG00000019017
0	0.348035679233839	0.255	0.107	0	7	FCGR3A
0	0.347573737750726	0.79	0.418	0	7	GNAS
0	0.346292732479244	0.999	0.872	0	7	RPL28
0	0.343668391994036	0.515	0.233	0	7	EDF1
0	0.340876736882841	0.326	0.127	0	7	DENND1B
0	0.3397126571891	0.734	0.37	0	7	CD37
0	0.339616422912453	0.731	0.37	0	7	LCK
0	0.338920110314072	0.738	0.378	0	7	HSPB1
0	0.338809391164947	0.92	0.574	0	7	PSMB8
0	0.336572781122881	0.417	0.193	0	7	MTPN
0	0.333803363854804	0.994	0.796	0	7	RPL7
0	0.333000955560072	0.268	0.115	0	7	EMC9
0	0.332701478308425	0.971	0.662	0	7	ARPC2
0	0.332250626076498	0.491	0.23	0	7	NT5C
0	0.330496540230331	0.373	0.168	0	7	LPGAT1
0	0.329697277287048	1	0.912	0	7	RPL35
0	0.32866580829811	0.999	0.949	0	7	RPS19
0	0.328096173669389	0.557	0.26	0	7	RAC1
0	0.328056208196218	0.428	0.198	0	7	UTP14A
0	0.327725871067599	0.424	0.19	0	7	STK26
0	0.32719791222902	0.632	0.307	0	7	SAP18
0	0.326824115291965	0.979	0.751	0	7	RACK1
0	0.324678846624201	0.343	0.153	0	7	CNIH4
0	0.323628271770899	0.715	0.358	0	7	HNRNPF
0	0.323607300094029	0.283	0.122	0	7	BIN1
0	0.323499120879382	0.568	0.254	0	7	NCALD
0	0.322036271929225	0.603	0.299	0	7	HSPA5
0	0.319715792671141	1	0.935	0	7	RPL14
0	0.318436420219231	0.438	0.201	0	7	TOMM20
0	0.318070419855519	1	0.968	0	7	TMSB10
0	0.317719264291172	0.786	0.43	0	7	ENSBTAG00000037937
0	0.317507097335029	1	0.988	0	7	TMSB4X
0	0.317171915302963	0.266	0.113	0	7	LAMTOR1
0	0.316194883789044	0.59	0.281	0	7	SRSF7
0	0.315581875301413	0.301	0.132	0	7	C25H16orf54
0	0.31557106218149	0.807	0.458	0	7	HNRNPA1
0	0.315190166602542	0.503	0.232	0	7	SEC61G
0	0.314370803213532	0.894	0.537	0	7	ATP5MG
0	0.313555523534082	0.403	0.182	0	7	ABRACL
0	0.303607407374162	0.314	0.136	0	7	GTF2B
0	0.301968070147777	0.998	0.916	0	7	RPS11
0	0.301556883395064	0.319	0.139	0	7	XBP1
0	0.301396200749219	0.378	0.182	0	7	JUND
0	0.299405387126806	0.251	0.107	0	7	PYURF
0	0.299227954575451	0.305	0.136	0	7	SUGT1
0	0.296631664356391	0.256	0.113	0	7	GZMA
0	0.296321531032094	0.798	0.436	0	7	HMGB2
0	0.295135347057639	0.63	0.308	0	7	CD53
0	0.294978123473631	0.255	0.111	0	7	TAGAP
0	0.294419404667897	0.997	0.838	0	7	RPL27
0	0.293033410173216	0.334	0.14	0	7	ENSBTAG00000052173
0	0.292969075313575	1	0.951	0	7	RPLP0
0	0.290484744495645	0.837	0.487	0	7	EEF1D
0	0.290311966828138	0.999	0.939	0	7	ENSBTAG00000013866
0	0.289669377773039	0.999	0.935	0	7	RPL27A
0	0.288954781341681	1	0.917	0	7	RPL29
0	0.288006024979127	0.399	0.183	0	7	PREX1
0	0.287898837405415	1	0.947	0	7	RPS7
0	0.287516581047232	0.855	0.512	0	7	HSP90AA1
0	0.286126823316664	0.509	0.237	0	7	TMBIM4
0	0.285239575896933	0.536	0.255	0	7	VDAC2
0	0.284966683592473	0.256	0.112	0	7	TKT
0	0.284492031188883	0.405	0.178	0	7	SUN2
0	0.283934177817145	0.253	0.107	0	7	NEDD9
0	0.283175220777566	0.946	0.616	0	7	LAPTM5
0	0.281463869037437	1	0.968	0	7	RPL37
0	0.279356662978348	0.286	0.125	0	7	KDELR1
0	0.27889428080655	0.557	0.271	0	7	KLRK1
0	0.278875207413066	0.292	0.135	0	7	AKIRIN1
0	0.278205932183162	0.457	0.216	0	7	FKBP1A
0	0.274988054904126	0.999	0.889	0	7	RPL35A
0	0.273451223990173	0.654	0.313	0	7	SSH2
0	0.272530083101672	1	0.962	0	7	RPS8
0	0.272079296190499	1	0.967	0	7	RPL32
0	0.271471706799996	0.995	0.857	0	7	RPL10A
0	0.27041577267521	1	0.926	0	7	RPL8
0	0.268805773433285	0.46	0.208	0	7	VAMP8
0	0.267315440890004	0.339	0.146	0	7	FMNL1
0	0.267151516622049	1	0.947	0	7	RPL37A
0	0.266644137565587	0.261	0.111	0	7	SERPINB1
0	0.265451946198112	0.347	0.164	0	7	ANXA5
0	0.265121310713693	0.321	0.147	0	7	PTPN6
0	0.264149377710567	0.354	0.164	0	7	AFF4
0	0.26318530066821	1	0.926	0	7	RPS15A
0	0.263011404108988	0.621	0.292	0	7	ITGAL
0	0.261672558267676	0.587	0.288	0	7	COX8A
0	0.260848573630656	0.415	0.198	0	7	DCTN2
0	0.260444705942723	0.891	0.534	0	7	PPDPF
0	0.260408293311059	0.863	0.509	0	7	UQCRH
0	0.260014447798201	1	0.914	0	7	RPL30
0	0.259683566185315	0.484	0.227	0	7	ATP5F1C
0	0.259344810330383	1	0.936	0	7	RPL34
0	0.258223707932514	0.411	0.189	0	7	PLP2
0	0.257607357577931	1	0.933	0	7	RPL19
0	0.257201957464701	0.305	0.136	0	7	IFITM3
0	0.256801458687572	0.453	0.209	0	7	PSMB3
0	0.256389968626543	0.312	0.149	0	7	RALB
0	0.256046401004938	0.683	0.353	0	7	ENSBTAG00000039555
0	0.253840227796891	0.274	0.121	0	7	GOLPH3
0	0.252424811960535	0.395	0.176	0	7	CD2
0	0.251404751472	0.573	0.281	0	7	ENSBTAG00000063198
0	0.250458253546818	0.656	0.331	0	7	BIN2
7.08404366796182e-305	0.266814274067968	0.998	0.85	1.54588000922263e-300	7	RPS4X
1.88826064083856e-267	0.500218430018518	0.621	0.4	4.1205623704379e-263	7	JUN
0	5.77852883107328	0.687	0.015	0	8	PTI
0	5.39418589361513	0.327	0.006	0	8	P2RY14
0	4.56893801639498	0.43	0.019	0	8	CD59
0	4.2438788769863	0.587	0.026	0	8	ENSBTAG00000053740
0	4.19012091868357	0.255	0.012	0	8	ENPP1
0	3.69581979008845	0.537	0.041	0	8	ATP8B4
0	3.2359202784386	0.851	0.174	0	8	KLRB1
0	3.00292518758219	0.607	0.08	0	8	TIMP1
0	2.92354597316569	0.314	0.037	0	8	ACOT7
0	2.71742533746869	0.866	0.147	0	8	S100A13
0	2.45405797123747	0.481	0.083	0	8	MS4A8
0	2.36885824410087	0.378	0.08	0	8	SPTSSA
0	2.31723814058079	0.433	0.081	0	8	ATP1B1
0	2.3006791195111	0.509	0.125	0	8	KLRF1
0	2.29693592793137	0.631	0.171	0	8	CD63
0	2.26101114051966	0.275	0.056	0	8	ADHFE1
0	2.20531978929395	0.299	0.053	0	8	TMIGD2
0	2.20526159869655	0.418	0.086	0	8	GPR171
0	2.19397595740785	0.264	0.047	0	8	FXYD6
0	2.13183670215925	0.409	0.101	0	8	SYNGR2
0	2.06942918174281	0.381	0.07	0	8	GPR183
0	2.03368753965762	0.943	0.49	0	8	S100A4
0	2.02020444747649	0.296	0.058	0	8	KCTD12
0	1.96055265968217	0.458	0.134	0	8	TSPAN2
0	1.76073613992087	0.292	0.076	0	8	SHISA5
0	1.75168246706028	0.721	0.266	0	8	CD84
0	1.68151673986723	0.519	0.172	0	8	ITM2C
0	1.63390266683958	0.566	0.179	0	8	LGALS3
0	1.63207835129567	0.394	0.144	0	8	RHOB
0	1.53993736920062	0.256	0.066	0	8	SWAP70
0	1.50974895397736	0.705	0.29	0	8	GSTP1.1
0	1.48496395540944	0.395	0.132	0	8	ST8SIA4
0	1.46276095553234	0.929	0.54	0	8	GPX1
0	1.44509154038359	0.301	0.083	0	8	GATA3
0	1.43232660455671	0.326	0.108	0	8	SPINT2
0	1.39158204194209	0.72	0.294	0	8	ENSBTAG00000064123
0	1.33554239876347	0.418	0.136	0	8	GSTP1
0	1.31128373670815	0.433	0.164	0	8	GLIPR2
0	1.29313028368255	0.445	0.176	0	8	CMTM7
0	1.24612767252247	0.292	0.121	0	8	ENSBTAG00000009943
0	1.17938732124496	0.294	0.122	0	8	BIN1
0	1.17403705094658	0.319	0.118	0	8	RBPJ
0	1.13104516330533	0.599	0.27	0	8	KLRK1
0	1.08174258353903	0.503	0.231	0	8	DNAJC1
0	1.07683251704163	0.488	0.225	0	8	POLE4
0	1.06414124355047	0.252	0.091	0	8	SESN3
0	1.06383220681696	0.324	0.139	0	8	FOS
0	1.03708944803069	0.525	0.234	0	8	KLRD1
0	0.987713171071536	0.474	0.229	0	8	CST3
0	0.959628377181407	0.28	0.122	0	8	GNG10
0	0.954621070571942	0.501	0.238	0	8	TUBA1B
0	0.944475413573645	0.463	0.218	0	8	LNPEP
0	0.943773270743767	0.327	0.151	0	8	GCNT1
0	0.929452748443511	0.25	0.115	0	8	NFKBIA
0	0.925102612597491	0.301	0.132	0	8	MTSS1
0	0.900675302896662	0.629	0.342	0	8	PTMS
0	0.870818746188186	0.886	0.534	0	8	CTSW
0	0.851983122608726	0.584	0.31	0	8	CD53
0	0.845006126035571	0.497	0.252	0	8	MYADM
0	0.843056669878536	0.31	0.134	0	8	SAMSN1
0	0.840889721341102	0.581	0.313	0	8	CAST
0	0.834758599428513	0.813	0.513	0	8	NDUFA4
0	0.83129869024946	0.716	0.423	0	8	GIMAP7.3
0	0.827759946005469	0.41	0.188	0	8	CD44
0	0.802368632335346	0.743	0.441	0	8	EMP3
0	0.790657487625172	0.393	0.19	0	8	PLP2
0	0.790564090151087	0.375	0.158	0	8	FAM107B
0	0.782050798357817	0.458	0.248	0	8	CD96
0	0.779378081775825	0.567	0.307	0	8	SEC61B
0	0.777709251338156	0.353	0.183	0	8	JUND
0	0.755591236907645	0.497	0.269	0	8	BBLN
0	0.753749501282351	0.514	0.303	0	8	HSPA5
0	0.744941971517523	0.435	0.203	0	8	KLRI1
0	0.742811138212816	0.718	0.452	0	8	PNRC1
0	0.717100583295986	0.425	0.233	0	8	NT5C
0	0.702330741089078	0.653	0.403	0	8	HCST
0	0.699449737477657	0.853	0.416	0	8	FCER1G
0	0.698176007723521	0.264	0.116	0	8	CLINT1
0	0.683446631247006	0.532	0.295	0	8	TSPO
0	0.674812215240483	0.927	0.747	0	8	CRIP1
0	0.670196829823421	0.416	0.227	0	8	ZYX
0	0.661515621382352	0.887	0.607	0	8	VIM
0	0.639161096299095	0.355	0.187	0	8	TMEM256
0	0.639017604276634	0.555	0.324	0	8	CYBA
0	0.636208268566173	0.695	0.433	0	8	GABARAP
0	0.634735529631462	0.546	0.249	0	8	ENSBTAG00000051183
0	0.631544610062428	0.797	0.535	0	8	ENSBTAG00000046324
0	0.628053521273547	0.697	0.431	0	8	LCP1
0	0.626268803451096	0.887	0.647	0	8	HSP90AB1
0	0.621515462793078	0.435	0.237	0	8	CSTB
0	0.612654479286436	0.723	0.465	0	8	KLF6
0	0.609891373766981	0.963	0.768	0	8	SH3BGRL3
0	0.606502312493094	0.333	0.169	0	8	CBLB
0	0.599427131318206	0.336	0.175	0	8	RUNX2
0	0.593691837500253	0.418	0.227	0	8	SPCS3
0	0.568250531406487	0.503	0.301	0	8	ACTR3
0	0.564880402630632	0.548	0.324	0	8	CD99
0	0.505182329993046	0.524	0.318	0	8	LDHB
0	0.494255010375517	0.683	0.447	0	8	IL2RG
0	0.48324083330595	0.607	0.356	0	8	AHNAK
0	0.473070411931178	0.912	0.689	0	8	CALM1
0	0.470364237119768	0.663	0.435	0	8	CDC42
0	0.464209271832288	0.578	0.361	0	8	MIF
0	0.459020344164836	0.611	0.397	0	8	ARL6IP1
0	0.446353197763707	0.999	0.968	0	8	RPL10
0	0.422169370825966	0.612	0.388	0	8	FXYD5
